instituicao,edicao,candidatura_id,cenario_teste,membro_id,relacao,idade,ocupacao,categoria_documental,tipo_documento,regra_aplicabilidade,obrigatoriedade,arquivo_id,status_documento,competencia,valor_declarado,valor_extraido,confianca_extracao,pendencia_esperada,revisao_humana_esperada,nivel_confirmacao_fonte
bom_aluno_bh,selecao_2026,BOM-SYN-0124,boletim_atual_incompleto,BOM-SYN-0124-M2,responsavel,34,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000620,ok,periodo_a_validar,1638.00,1638.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0125,renda_declarada_divergente,BOM-SYN-0125-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000621,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0125,renda_declarada_divergente,BOM-SYN-0125-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000622,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0125,renda_declarada_divergente,BOM-SYN-0125-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000623,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0125,renda_declarada_divergente,BOM-SYN-0125-M2,responsavel,35,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000624,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0125,renda_declarada_divergente,BOM-SYN-0125-M2,responsavel,35,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000625,divergente,periodo_a_validar,1775.00,2425.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0126,cadunico_desatualizado,BOM-SYN-0126-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000626,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0126,cadunico_desatualizado,BOM-SYN-0126-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000627,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0126,cadunico_desatualizado,BOM-SYN-0126-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000628,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0126,cadunico_desatualizado,BOM-SYN-0126-M2,responsavel,36,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000629,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0126,cadunico_desatualizado,BOM-SYN-0126-M2,responsavel,36,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000630,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0127,inscricao_inicial_completa,BOM-SYN-0127-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000631,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0127,inscricao_inicial_completa,BOM-SYN-0127-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000632,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0127,inscricao_inicial_completa,BOM-SYN-0127-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000633,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0127,inscricao_inicial_completa,BOM-SYN-0127-M2,responsavel,37,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000634,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0127,inscricao_inicial_completa,BOM-SYN-0127-M2,responsavel,37,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000635,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0128,boletim_atual_faltante,BOM-SYN-0128-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000636,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0128,boletim_atual_faltante,BOM-SYN-0128-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000637,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0128,boletim_atual_faltante,BOM-SYN-0128-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0128,boletim_atual_faltante,BOM-SYN-0128-M2,responsavel,38,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000639,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0128,boletim_atual_faltante,BOM-SYN-0128-M2,responsavel,38,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000640,ok,periodo_a_validar,2186.00,2186.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0129,boletim_anterior_ilegivel,BOM-SYN-0129-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000641,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0129,boletim_anterior_ilegivel,BOM-SYN-0129-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000642,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0129,boletim_anterior_ilegivel,BOM-SYN-0129-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000643,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0129,boletim_anterior_ilegivel,BOM-SYN-0129-M2,responsavel,39,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000644,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0129,boletim_anterior_ilegivel,BOM-SYN-0129-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000645,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0130,boletim_atual_incompleto,BOM-SYN-0130-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000646,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0130,boletim_atual_incompleto,BOM-SYN-0130-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000647,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0130,boletim_atual_incompleto,BOM-SYN-0130-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000648,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0130,boletim_atual_incompleto,BOM-SYN-0130-M2,responsavel,40,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000649,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0130,boletim_atual_incompleto,BOM-SYN-0130-M2,responsavel,40,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000650,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0131,renda_declarada_divergente,BOM-SYN-0131-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000651,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0131,renda_declarada_divergente,BOM-SYN-0131-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000652,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0131,renda_declarada_divergente,BOM-SYN-0131-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000653,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0131,renda_declarada_divergente,BOM-SYN-0131-M2,responsavel,41,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000654,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0131,renda_declarada_divergente,BOM-SYN-0131-M2,responsavel,41,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000655,divergente,periodo_a_validar,2597.00,3247.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0132,cadunico_desatualizado,BOM-SYN-0132-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000656,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0132,cadunico_desatualizado,BOM-SYN-0132-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000657,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0132,cadunico_desatualizado,BOM-SYN-0132-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000658,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0132,cadunico_desatualizado,BOM-SYN-0132-M2,responsavel,42,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000659,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0132,cadunico_desatualizado,BOM-SYN-0132-M2,responsavel,42,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000660,ok,periodo_a_validar,2734.00,2734.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0133,inscricao_inicial_completa,BOM-SYN-0133-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000661,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0133,inscricao_inicial_completa,BOM-SYN-0133-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000662,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0133,inscricao_inicial_completa,BOM-SYN-0133-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000663,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0133,inscricao_inicial_completa,BOM-SYN-0133-M2,responsavel,43,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000664,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0133,inscricao_inicial_completa,BOM-SYN-0133-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000665,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0134,boletim_atual_faltante,BOM-SYN-0134-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000666,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0134,boletim_atual_faltante,BOM-SYN-0134-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000667,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0134,boletim_atual_faltante,BOM-SYN-0134-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0134,boletim_atual_faltante,BOM-SYN-0134-M2,responsavel,44,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000669,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0134,boletim_atual_faltante,BOM-SYN-0134-M2,responsavel,44,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000670,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0135,boletim_anterior_ilegivel,BOM-SYN-0135-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000671,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0135,boletim_anterior_ilegivel,BOM-SYN-0135-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000672,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0135,boletim_anterior_ilegivel,BOM-SYN-0135-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000673,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0135,boletim_anterior_ilegivel,BOM-SYN-0135-M2,responsavel,45,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000674,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0135,boletim_anterior_ilegivel,BOM-SYN-0135-M2,responsavel,45,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000675,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0136,boletim_atual_incompleto,BOM-SYN-0136-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000676,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0136,boletim_atual_incompleto,BOM-SYN-0136-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000677,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0136,boletim_atual_incompleto,BOM-SYN-0136-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000678,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0136,boletim_atual_incompleto,BOM-SYN-0136-M2,responsavel,46,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000679,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0136,boletim_atual_incompleto,BOM-SYN-0136-M2,responsavel,46,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000680,ok,periodo_a_validar,3282.00,3282.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0137,renda_declarada_divergente,BOM-SYN-0137-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000681,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0137,renda_declarada_divergente,BOM-SYN-0137-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000682,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0137,renda_declarada_divergente,BOM-SYN-0137-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000683,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0137,renda_declarada_divergente,BOM-SYN-0137-M2,responsavel,47,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000684,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0137,renda_declarada_divergente,BOM-SYN-0137-M2,responsavel,47,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000685,divergente,periodo_a_validar,3419.00,4069.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0138,cadunico_desatualizado,BOM-SYN-0138-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000686,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0138,cadunico_desatualizado,BOM-SYN-0138-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000687,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0138,cadunico_desatualizado,BOM-SYN-0138-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000688,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0138,cadunico_desatualizado,BOM-SYN-0138-M2,responsavel,48,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000689,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0138,cadunico_desatualizado,BOM-SYN-0138-M2,responsavel,48,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000690,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0139,inscricao_inicial_completa,BOM-SYN-0139-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000691,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0139,inscricao_inicial_completa,BOM-SYN-0139-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000692,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0139,inscricao_inicial_completa,BOM-SYN-0139-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000693,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0139,inscricao_inicial_completa,BOM-SYN-0139-M2,responsavel,49,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000694,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0139,inscricao_inicial_completa,BOM-SYN-0139-M2,responsavel,49,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000695,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0140,boletim_atual_faltante,BOM-SYN-0140-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000696,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0140,boletim_atual_faltante,BOM-SYN-0140-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000697,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0140,boletim_atual_faltante,BOM-SYN-0140-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0140,boletim_atual_faltante,BOM-SYN-0140-M2,responsavel,50,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000699,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0140,boletim_atual_faltante,BOM-SYN-0140-M2,responsavel,50,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000700,ok,periodo_a_validar,3830.00,3830.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0141,boletim_anterior_ilegivel,BOM-SYN-0141-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000701,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0141,boletim_anterior_ilegivel,BOM-SYN-0141-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000702,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0141,boletim_anterior_ilegivel,BOM-SYN-0141-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000703,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
